what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471580994777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471581001099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471581010925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581028382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581037881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581043614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581052445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581052584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581053359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581064599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581069502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581073147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581078931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581080125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581082837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581104908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581109916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581113713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581121884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581122940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581126080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581133897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581138576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581142189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581148193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581149111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581151818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581159823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581164337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581170840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581179390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581181381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581186532
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471581186793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471581186892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581208097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581227562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581239390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581248881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581249012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581249831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581297990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581308777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581321359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581328775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581336354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581340559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581351269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581352981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581357933
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471581358213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471581358304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581379166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581379320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581380871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581388607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581393219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581399541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581406365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581410964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581417921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581427008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581431300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581438767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581450837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581455390
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471581461013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581464769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581477195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581479315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581486625
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471581487259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471581487373
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471581487961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471581488036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581512572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581512723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581519889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581522305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581523123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581533911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581542740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581549763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471581565895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471581583635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581585379
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471581597248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581616750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471581626441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581677223
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.convertAction",1471581677247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581678382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581710489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581714439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581728135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581729591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581762716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581763936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581782437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1471581784572
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1471581787742
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1471581787756
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1471581787863
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1471581787865
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1471581787945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1471581790089
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1471581792314
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1471581798360
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.testngSuite.run",1471581802415
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471581805254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581810071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581815721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581819908
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471581874949
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1471581875042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581877681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581878035
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471581880561
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471581880706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581905334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581907596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581912928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581939424
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471581941141
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471581980427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471581982249
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1471582084413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471582358876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471582360571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471582360720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471582362183
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471582363258
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1471582364229
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1471582364239
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1471582364281
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1471582364337
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1471582364363
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1471582364372
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1471582364381
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1471582364383
